"PARTY IDENTIFICATION",8,"POLITICAL ALLEGIANCE"
"PARTY IDENTIFICATION",8,"POLITICAL INTEREST"
"PARTY IDENTIFICATION",8,"POLITICAL PARTY POLICIES"
"PARTY POLITICS",6,"POLITICS"
"PARTY POLITICS",7,"POLITICS"
"PARTY POLITICS",8,"OPPOSITION PARTIES"
"PARTY POLITICS",8,"PARTY SYSTEMS"
"PARTY POLITICS",8,"POLITICAL LEADERS"
"PARTY POLITICS",8,"POLITICAL PARTIES"
"PARTY SYSTEMS",5,"POLITICAL COALITIONS"
"PARTY SYSTEMS",6,"POLITICS"
"PARTY SYSTEMS",7,"POLITICS"
"PARTY SYSTEMS",8,"OPPOSITION PARTIES"
"PARTY SYSTEMS",8,"PARTY POLITICS"
"PARTY SYSTEMS",8,"POLITICAL MINORITIES"
"PARTY SYSTEMS",8,"POLITICAL PARTIES"
"PARTY SYSTEMS",8,"POLITICAL SYSTEMS"
"PASSENGERS",6,"GROUPS"
"PASSENGERS",7,"GROUPS"
"PASSENGERS",8,"DRIVING"
"PASSENGERS",8,"HITCHHIKING"
"PASSENGERS",8,"PUBLIC TRANSPORT"
"PASSENGERS",8,"TRANSPORT"
"PASSENGERS",8,"TRAVEL"
"PASSIVE SMOKING",6,"AIR POLLUTION"
"PASSIVE SMOKING",6,"SMOKING"
"PASSIVE SMOKING",7,"ENVIRONMENTAL CHANGES"
"PASSIVE SMOKING",7,"SMOKING"
"PASTORAL WORK",6,"RELIGIOUS BEHAVIOUR"
"PASTORAL WORK",7,"HUMAN BEHAVIOUR"
"PASTORAL WORK",7,"RELIGION"
"PASTORAL WORK",8,"CHURCH ADMINISTRATION"
"PASTORAL WORK",8,"MINISTERS OF RELIGION"
"PASTORAL WORK",8,"ORDINATION"
"PASTORAL WORK",8,"ORDINATION OF WOMEN"
"PASTORAL WORK",8,"SOCIAL WORK"
"PATENTS",6,"INTELLECTUAL PROPERTY"
"PATENTS",7,"LAW"
"PATENTS",8,"SCIENTIFIC INNOVATIONS"
"PATERNITY LEAVE",6,"PARENTAL LEAVE"
"PATERNITY LEAVE",7,"LABOUR AND EMPLOYMENT"
"PATERNITY LEAVE",8,"MATERNITY LEAVE"
"PATERNITY LEAVE",8,"PARENTAL BENEFITS"
"PATHOLOGY",5,"PSYCHOPATHOLOGY"
"PATHOLOGY",5,"TOXICOLOGY"
"PATHOLOGY",5,"TRANSMISSION OF DISEASE"
"PATHOLOGY",6,"MEDICAL SCIENCES"
"PATHOLOGY",7,"MEDICAL SCIENCES"
"PATHOLOGY",8,"DISEASES"
"PATHOLOGY",8,"PHYTOPATHOLOGY"
"PATHOLOGY",8,"ZOOPATHOLOGY"
"PATHS",5,"BRIDLEWAYS"
"PATHS",5,"FOOTPATHS"
"PATHS",6,"OPEN SPACES AND RECREATIONAL AREAS"
"PATHS",6,"TRANSPORT INFRASTRUCTURE"
"PATHS",7,"FACILITIES"
"PATHS",7,"TRANSPORT INFRASTRUCTURE"
"PATIENTS",5,"HOSPITALIZED CHILDREN"
"PATIENTS",6,"GROUPS"
"PATIENTS",7,"GROUPS"
"PATIENTS",8,"AMBULANCE SERVICES"
"PATIENTS",8,"HOSPITAL BED PROVISION"
"PATIENTS",8,"HOSPITAL SERVICES"
"PATIENTS",8,"HOSPITALIZATION"
"PATIENTS",8,"RESIDENTS OF INSTITUTIONS"
"PATIENTS",8,"SICK PERSONS"
"PATRIOTISM",6,"POLITICAL DOCTRINES"
"PATRIOTISM",7,"PHILOSOPHY"
"PATRIOTISM",7,"POLITICS"
"PATRIOTISM",8,"NATIONAL IDENTITY"
"PATRIOTISM",8,"NATIONALISM"
"PATRONAGE",8,"ARTS"
"PATRONAGE",8,"CHURCH APPOINTMENTS"
"PATRONAGE",8,"CULTURAL FINANCE"
"PATRONAGE",8,"DISCRIMINATION"
"PAWNSHOPS",6,"SHOPS"
"PAWNSHOPS",7,"BUILDINGS"
"PAWNSHOPS",7,"RETAIL OUTLETS"
"PAWNSHOPS",8,"FINANCING"
"PAWNSHOPS",8,"LOANS"
"PAWNSHOPS",8,"POVERTY"
"PAYMENTS",6,"EXPENDITURE"
"PAYMENTS",7,"ECONOMICS"
"PEACE",6,"INTERNATIONAL RELATIONS"
"PEACE",7,"POLITICS"
"PEACE",8,"ANTI-WAR MOVEMENTS"
"PEACE",8,"CONSCIENTIOUS OBJECTION"
"PEACE",8,"DISARMAMENT"
"PEACE",8,"PACIFISM"
"PEACE",8,"PEACEFUL COEXISTENCE"
"PEACE",8,"PEACEMAKING"
"PEACE",8,"WAR"
"PEACE AND CONFLICT STUDIES",6,"SOCIAL AND BEHAVIOURAL SCIENCES EDUCATION"
"PEACE AND CONFLICT STUDIES",7,"EDUCATION"
"PEACEFUL COEXISTENCE",6,"INTERNATIONAL RELATIONS"
"PEACEFUL COEXISTENCE",7,"POLITICS"
"PEACEFUL COEXISTENCE",8,"PEACE"
"PEACE-KEEPING FORCES",6,"ARMED FORCES"
"PEACE-KEEPING FORCES",7,"ARMED FORCES"
"PEACE-KEEPING FORCES",8,"MILITARY OPERATIONS"
"PEACE-KEEPING FORCES",8,"PEACEMAKING"
"PEACEMAKING",6,"CONFLICT RESOLUTION"
"PEACEMAKING",7,"CONFLICT RESOLUTION"
"PEACEMAKING",8,"DIPLOMACY"
"PEACEMAKING",8,"PEACE"
"PEACEMAKING",8,"PEACE-KEEPING FORCES"
"PEACEMAKING",8,"WAR"
"PEAT",6,"FUELS"
"PEAT",7,"PRODUCTS"
"PEAT",8,"SOLID FUEL HEATING"
"PEDESTRIAN FACILITIES",6,"FACILITIES"
"PEDESTRIAN FACILITIES",6,"TRANSPORT INFRASTRUCTURE"
"PEDESTRIAN FACILITIES",7,"FACILITIES"
"PEDESTRIAN FACILITIES",7,"TRANSPORT INFRASTRUCTURE"
"PEDESTRIAN FACILITIES",8,"FOOTPATHS"
"PEDESTRIAN FACILITIES",8,"SHOPPING AREAS"
"PEDESTRIAN FACILITIES",8,"WALKING"
"PEDESTRIANS",6,"ROAD USERS"
"PEDESTRIANS",7,"GROUPS"
"PEER-GROUP RELATIONSHIP",6,"INTERPERSONAL RELATIONS"
"PEER-GROUP RELATIONSHIP",7,"HUMAN BEHAVIOUR"
"PEER-GROUP RELATIONSHIP",8,"WORKPLACE RELATIONS"
"PENSION BENEFITS",6,"PENSIONS"
"PENSION BENEFITS",7,"ECONOMICS"
"PENSION BENEFITS",8,"RETIREMENT"
"PENSION CONTRIBUTIONS",6,"FINANCE"
"PENSION CONTRIBUTIONS",7,"ECONOMICS"
"PENSION CONTRIBUTIONS",8,"PENSIONS"
"PENSION CONTRIBUTIONS",8,"PRIVATE PENSIONS"
"PENSIONS",5,"PENSION BENEFITS"
"PENSIONS",5,"PRIVATE PENSIONS"
"PENSIONS",5,"STATE RETIREMENT PENSIONS"
"PENSIONS",6,"INCOME"
"PENSIONS",7,"ECONOMICS"
"PENSIONS",8,"PENSION CONTRIBUTIONS"
"PENSIONS",8,"SOCIAL SECURITY"
"PERCEPTION",6,"COGNITIVE PROCESSES"
"PERCEPTION",6,"PERSONALITY TRAITS"
"PERCEPTION",7,"COGNITIVE PROCESSES"
"PERCEPTION",7,"PERSONALITY"
"PERFORMANCE",8,"ACHIEVEMENT"
"PERFORMANCE",8,"EVALUATION"
"PERFORMANCE",8,"FAILURE"
"PERFORMANCE",8,"FAULTS"
"PERFORMANCE",8,"PRODUCTIVITY"
"PERFORMANCE",8,"RELIABILITY"
"PERFORMANCE INDICATORS",6,"MEASUREMENTS"
"PERFORMANCE INDICATORS",7,"MEASUREMENTS"
"PERFORMANCE INDICATORS",8,"EVALUATION"
"PERFORMANCE INDICATORS",8,"PRODUCTIVITY"
"PERFORMERS",5,"MUSICIANS"
"PERFORMERS",5,"SINGERS"
"PERFORMERS",6,"GROUPS"
"PERFORMERS",7,"GROUPS"
"PERFORMERS",8,"CELEBRITIES"
"PERFORMERS",8,"OCCUPATIONS"
"PERFORMERS",8,"PERFORMING ARTS"
"PERFORMING ARTS",5,"DANCE"
"PERFORMING ARTS",5,"OPERA"
"PERFORMING ARTS",5,"THEATRE"
"PERFORMING ARTS",6,"ARTS"
"PERFORMING ARTS",6,"CULTURAL ACTIVITIES"
"PERFORMING ARTS",6,"ENTERTAINMENT"
"PERFORMING ARTS",7,"ARTS"
"PERFORMING ARTS",7,"CULTURAL ACTIVITIES"
"PERFORMING ARTS",7,"LEISURE TIME ACTIVITIES"
"PERFORMING ARTS",8,"AUDIENCES"
"PERFORMING ARTS",8,"BROADCASTING"
"PERFORMING ARTS",8,"PERFORMERS"
"PERFORMING ARTS",8,"PERFORMING ARTS EDUCATION"
"PERFORMING ARTS EDUCATION",5,"MUSIC EDUCATION"
"PERFORMING ARTS EDUCATION",6,"ARTS EDUCATION"
"PERFORMING ARTS EDUCATION",7,"EDUCATION"
"PERFORMING ARTS EDUCATION",8,"PERFORMING ARTS"
"PERIODICAL PRESS",6,"PRESS"
"PERIODICAL PRESS",7,"COMMUNICATION"
"PERIODICAL PRESS",8,"NEWSPAPER PRESS"
"PERIODICAL PRESS",8,"PRESS ADVERTISING"
"PERIODICALS READERSHIP",6,"READERSHIP"
"PERIODICALS READERSHIP",7,"COMMUNICATION"
"PERIODICALS READERSHIP",7,"INFORMATION USE"
"PERIODICALS READERSHIP",8,"BOOK READERSHIP"
"PERIODICALS READERSHIP",8,"MASS MEDIA USE"
"PERIODICALS READERSHIP",8,"NEWSPAPER READERSHIP"
"PERJURY",6,"INTERFERENCE WITH CRIMINAL PROCEEDINGS"
"PERJURY",7,"OFFENCES"
"PERSONAL CONTACT",6,"INTERPERSONAL COMMUNICATION"
"PERSONAL CONTACT",6,"INTERPERSONAL RELATIONS"
"PERSONAL CONTACT",7,"COMMUNICATION"
"PERSONAL CONTACT",7,"HUMAN BEHAVIOUR"
"PERSONAL CONTACT",8,"SOCIABILITY"
"PERSONAL DEBT REPAYMENT",5,"ATTACHMENT OF EARNINGS"
"PERSONAL DEBT REPAYMENT",6,"FINANCIAL COMMITMENTS"
"PERSONAL DEBT REPAYMENT",7,"ECONOMICS"
"PERSONAL DEBT REPAYMENT",8,"DEBT COLLECTORS"
"PERSONAL DEBT REPAYMENT",8,"DEBTS"
"PERSONAL DEVELOPMENT EDUCATION",6,"BASIC EDUCATION PROGRAMMES"
"PERSONAL DEVELOPMENT EDUCATION",7,"EDUCATION"
"PERSONAL EFFICACY",6,"ABILITY"
"PERSONAL EFFICACY",7,"ABILITY"
"PERSONAL EFFICACY",8,"ACHIEVEMENT"
"PERSONAL EFFICACY",8,"CHOICE"
"PERSONAL EFFICACY",8,"FREE WILL"
"PERSONAL EFFICACY",8,"LOCUS OF CONTROL"
"PERSONAL EFFICACY",8,"MOTIVATION"
"PERSONAL EFFICACY",8,"PUBLIC POLITICAL INFLUENCE"
"PERSONAL EFFICACY",8,"SOCIAL INTEGRATION"
"PERSONAL FINANCE MANAGEMENT",6,"FINANCE"
"PERSONAL FINANCE MANAGEMENT",7,"ECONOMICS"
"PERSONAL FINANCE MANAGEMENT",8,"FINANCIAL MANAGEMENT"
"PERSONAL FINANCE MANAGEMENT",8,"FINANCIAL RESOURCES"
"PERSONAL FINANCE MANAGEMENT",8,"HOUSEHOLD BUDGETS"
"PERSONAL FINANCE MANAGEMENT",8,"PERSONAL FINANCE MANAGEMENT"
"PERSONAL HYGIENE",6,"HEALTH"
"PERSONAL HYGIENE",7,"HEALTH"
"PERSONAL HYGIENE",8,"CLEANING"
"PERSONAL HYGIENE",8,"HOUSE VERMIN"
"PERSONAL IDENTITY",5,"SELF-ESTEEM"
"PERSONAL IDENTITY",6,"IDENTITY"
"PERSONAL IDENTITY",6,"IMAGE"
"PERSONAL IDENTITY",7,"IDENTITY"
"PERSONAL IDENTITY",7,"IMAGE"
"PERSONAL IDENTITY",8,"INDIVIDUAL DEVELOPMENT"
"PERSONAL PROPERTY LAW",5,"INTELLECTUAL PROPERTY"
"PERSONAL PROPERTY LAW",6,"PROPERTY LAW"
"PERSONAL PROPERTY LAW",7,"LAW"
"PERSONAL PROTECTIVE GEAR",5,"PROTECTIVE HEADWEAR"
"PERSONAL PROTECTIVE GEAR",5,"PROTECTIVE MASKS"
"PERSONAL PROTECTIVE GEAR",6,"SAFETY EQUIPMENT"
"PERSONAL PROTECTIVE GEAR",7,"EQUIPMENT"
"PERSONAL PROTECTIVE GEAR",7,"SAFETY AND SECURITY"
"PERSONAL PROTECTIVE GEAR",8,"RADIATION PROTECTION"
"PERSONAL SERVICES EDUCATION",5,"DOMESTIC AND CLEANING SERVICES EDUCATION"
"PERSONAL SERVICES EDUCATION",5,"HAIRDRESSING AND BEAUTY SERVICES EDUCATION"
"PERSONAL SERVICES EDUCATION",5,"HOTEL AND CATERING SERVICES EDUCATION"
"PERSONAL SERVICES EDUCATION",5,"SPORTS AND LEISURE EDUCATION"
"PERSONAL SERVICES EDUCATION",5,"TRAVEL AND TOURISM EDUCATION"
"PERSONAL SERVICES EDUCATION",6,"SERVICES EDUCATION"
"PERSONAL SERVICES EDUCATION",7,"EDUCATION"
"PERSONAL SOCIAL SERVICES",5,"CARE IN THE COMMUNITY"
"PERSONAL SOCIAL SERVICES",5,"CARE OF THE DISABLED"
"PERSONAL SOCIAL SERVICES",5,"CARE OF THE ELDERLY"
"PERSONAL SOCIAL SERVICES",5,"CARE OF THE SICK"
"PERSONAL SOCIAL SERVICES",5,"CHILD WELFARE"
"PERSONAL SOCIAL SERVICES",5,"HOME HELP"
"PERSONAL SOCIAL SERVICES",5,"RESIDENTIAL CARE"
"PERSONAL SOCIAL SERVICES",5,"RESPITE CARE"
"PERSONAL SOCIAL SERVICES",6,"SOCIAL SERVICES"
"PERSONAL SOCIAL SERVICES",7,"SOCIAL WELFARE"
"PERSONALITY",5,"HUMAN NATURE"
"PERSONALITY",5,"PERSONALITY TRAITS"
"PERSONALITY",8,"COGNITIVE PROCESSES"
"PERSONALITY",8,"EMOTIONAL STATES"
"PERSONALITY",8,"PERSONALITY DEVELOPMENT"
"PERSONALITY",8,"PERSONALITY DISORDERS"
"PERSONALITY DEVELOPMENT",6,"DEVELOPMENTAL PSYCHOLOGY"
"PERSONALITY DEVELOPMENT",7,"PSYCHOLOGY"
"PERSONALITY DEVELOPMENT",8,"CHILD PSYCHOLOGY"
"PERSONALITY DEVELOPMENT",8,"PERSONALITY"
"PERSONALITY DISORDERS",6,"MENTAL DISORDERS"
"PERSONALITY DISORDERS",7,"DISEASES"
"PERSONALITY DISORDERS",8,"BEHAVIOURAL DISORDERS"
"PERSONALITY DISORDERS",8,"PERSONALITY"
"PERSONALITY TRAITS",5,"AGGRESSIVENESS"
"PERSONALITY TRAITS",5,"CREATIVITY"
"PERSONALITY TRAITS",5,"LEADERSHIP"
"PERSONALITY TRAITS",5,"LOCUS OF CONTROL"
"PERSONALITY TRAITS",5,"OPTIMISM"
"PERSONALITY TRAITS",5,"PERCEPTION"
"PERSONALITY TRAITS",5,"SELF-DISCIPLINE"
"PERSONALITY TRAITS",5,"SOCIABILITY"
"PERSONALITY TRAITS",5,"TOLERANCE"
"PERSONALITY TRAITS",6,"PERSONALITY"
"PERSONALITY TRAITS",7,"PERSONALITY"
"PERSONALITY TRAITS",8,"SELF-ESTEEM"
"PERSONALITY TRAITS",8,"SEXUAL ORIENTATION"
"PERSONNEL",5,"ADMINISTRATORS"
"PERSONNEL",5,"EMPLOYEES"
"PERSONNEL",5,"MANAGERS"
"PERSONNEL",5,"PROFESSIONAL PERSONNEL"
"PERSONNEL",5,"SUPERVISORS"
"PERSONNEL",5,"WORKERS"
"PERSONNEL",6,"LABOUR AND EMPLOYMENT"
"PERSONNEL",7,"LABOUR AND EMPLOYMENT"
"PERSONNEL",8,"EMPLOYMENT"
"PERSONNEL",8,"LABOUR (RESOURCE)"
"PERSONNEL",8,"LABOUR FORCE"
"PERSONNEL",8,"OCCUPATIONS"
"PERSONNEL",8,"PERSONNEL MANAGEMENT"
"PERSONNEL",8,"PERSONNEL POLICY"
"PERSONNEL",8,"PERSONNEL SELECTION"
"PERSONNEL",8,"PUBLIC FIGURES"
"PERSONNEL MANAGEMENT",5,"RECRUITMENT"
"PERSONNEL MANAGEMENT",6,"LABOUR AND EMPLOYMENT"
"PERSONNEL MANAGEMENT",6,"MANAGEMENT"
"PERSONNEL MANAGEMENT",7,"LABOUR AND EMPLOYMENT"
"PERSONNEL MANAGEMENT",7,"MANAGEMENT"
"PERSONNEL MANAGEMENT",8,"CONDITIONS OF EMPLOYMENT"
"PERSONNEL MANAGEMENT",8,"EMPLOYMENT"
"PERSONNEL MANAGEMENT",8,"LABOUR (RESOURCE)"
"PERSONNEL MANAGEMENT",8,"LABOUR RELATIONS"
"PERSONNEL MANAGEMENT",8,"OCCUPATIONAL PSYCHOLOGY"
"PERSONNEL MANAGEMENT",8,"OCCUPATIONAL SOCIOLOGY"
"PERSONNEL MANAGEMENT",8,"PERSONNEL"
"PERSONNEL MANAGEMENT",8,"PERSONNEL POLICY"
"PERSONNEL MANAGEMENT",8,"WORKING CONDITIONS"
"PERSONNEL POLICY",6,"POLICY"
"PERSONNEL POLICY",7,"POLICY"
"PERSONNEL POLICY",8,"INDUSTRIAL RELATIONS PROCEDURES"
"PERSONNEL POLICY",8,"PERSONNEL"
"PERSONNEL POLICY",8,"PERSONNEL MANAGEMENT"
"PERSONNEL POLICY",8,"PERSONNEL SELECTION"
"PERSONNEL SELECTION",5,"INTERVIEWING FOR JOB"
"PERSONNEL SELECTION",6,"RECRUITMENT"
"PERSONNEL SELECTION",7,"LABOUR AND EMPLOYMENT"
"PERSONNEL SELECTION",7,"MANAGEMENT"
"PERSONNEL SELECTION",8,"ABILITY EVALUATION"
"PERSONNEL SELECTION",8,"JOB CHANGING"
"PERSONNEL SELECTION",8,"JOB REQUIREMENTS"
"PERSONNEL SELECTION",8,"PERSONNEL"
"PERSONNEL SELECTION",8,"PERSONNEL POLICY"
"PEST CONTROL",6,"BIOLOGICAL CONTROL"
"PEST CONTROL",7,"BIOLOGICAL CONTROL"
"PEST CONTROL",8,"PESTICIDES"
"PEST CONTROL",8,"PESTS"
"PEST CONTROL",8,"PUBLIC HEALTH"
"PESTICIDES",5,"HERBICIDES"
"PESTICIDES",6,"POLLUTANTS"
"PESTICIDES",6,"PRODUCTS"
"PESTICIDES",7,"POLLUTANTS"
"PESTICIDES",7,"PRODUCTS"
"PESTICIDES",8,"CHEMICALS"
"PESTICIDES",8,"PEST CONTROL"
"PESTICIDES",8,"PESTS"
"PESTICIDES",8,"WATER POLLUTION"
"PESTS",5,"HOUSE VERMIN"
"PESTS",5,"WEEDS"
"PESTS",8,"INSECTS"
"PESTS",8,"PEST CONTROL"
"PESTS",8,"PESTICIDES"
"PETROL",6,"FUELS"
"PETROL",7,"PRODUCTS"
"PETROL",8,"PETROL CONSUMPTION"
"PETROL CONSUMPTION",6,"ENERGY CONSUMPTION"
"PETROL CONSUMPTION",7,"CONSUMPTION"
"PETROL CONSUMPTION",8,"PETROL"
"PETROLEUM",6,"FUELS"
"PETROLEUM",6,"POLLUTANTS"
"PETROLEUM",7,"POLLUTANTS"
"PETROLEUM",7,"PRODUCTS"
"PETROLEUM",8,"OIL POLLUTION"
"PETROLEUM",8,"OIL RESOURCES"
"PETROLEUM INDUSTRY",6,"INDUSTRIES"
"PETROLEUM INDUSTRY",7,"INDUSTRIES"
"PHARMACIES",6,"HEALTH SERVICES"
"PHARMACIES",6,"RETAIL OUTLETS"
"PHARMACIES",7,"RETAIL OUTLETS"
"PHARMACIES",7,"SOCIAL WELFARE"
"PHARMACIES",8,"PHARMACOLOGY"
"PHARMACIES",8,"PRESCRIPTION DRUGS"
"PHARMACISTS",6,"HEALTH PROFESSIONALS"
"PHARMACISTS",7,"HEALTH PROFESSIONS"
"PHARMACISTS",7,"WORKERS BY PROFESSION"
"PHARMACISTS",8,"DRUGS"
"PHARMACISTS",8,"MEDICAL PRESCRIPTIONS"
"PHARMACISTS",8,"OCCUPATIONS"
"PHARMACOLOGY",5,"DRUG EFFECTS"
"PHARMACOLOGY",5,"DRUG SIDE-EFFECTS"
"PHARMACOLOGY",6,"BIOLOGY"
"PHARMACOLOGY",7,"BIOLOGY"
"PHARMACOLOGY",8,"DRUGS"
"PHARMACOLOGY",8,"PHARMACIES"
"PHILOSOPHICAL SCHOOLS",5,"ATHEISM"
"PHILOSOPHICAL SCHOOLS",5,"IDEALISM"
"PHILOSOPHICAL SCHOOLS",5,"INDIVIDUALISM"
"PHILOSOPHICAL SCHOOLS",5,"MATERIALISM"
"PHILOSOPHICAL SCHOOLS",5,"POST-MATERIALISM"
"PHILOSOPHICAL SCHOOLS",5,"TRADITIONALISM"
"PHILOSOPHICAL SCHOOLS",6,"PHILOSOPHY"
"PHILOSOPHICAL SCHOOLS",7,"PHILOSOPHY"
"PHILOSOPHICAL SCHOOLS",8,"BELIEFS"
"PHILOSOPHICAL SCHOOLS",8,"IDEOLOGIES"
"PHILOSOPHICAL SCHOOLS",8,"POLITICAL DOCTRINES"
"PHILOSOPHICAL SCHOOLS",8,"RELIGIOUS DOCTRINES"
"PHILOSOPHY",5,"IDEOLOGIES"
"PHILOSOPHY",5,"PHILOSOPHICAL SCHOOLS"
"PHILOSOPHY",5,"POLITICAL PHILOSOPHY"
"PHILOSOPHY",5,"SOCIAL WELFARE PHILOSOPHY"
"PHILOSOPHY",8,"ETHICS"
"PHILOSOPHY",8,"PHILOSOPHY EDUCATION"
"PHILOSOPHY",8,"TRUST"
"PHILOSOPHY EDUCATION",6,"HUMANITIES EDUCATION"
"PHILOSOPHY EDUCATION",7,"EDUCATION"
"PHILOSOPHY EDUCATION",8,"PHILOSOPHY"
"PHOBIAS",5,"SCHOOL PHOBIA"
"PHOBIAS",6,"ANXIETY DISORDERS"
"PHOBIAS",6,"PSYCHOLOGICAL EFFECTS"
"PHOBIAS",7,"DISEASES"
"PHOBIAS",7,"PSYCHOLOGICAL EFFECTS"
"PHOTOGRAPHIC ART",6,"PHOTOGRAPHY"
"PHOTOGRAPHIC ART",6,"VISUAL ARTS"
"PHOTOGRAPHIC ART",7,"ARTS"
"PHOTOGRAPHIC ART",7,"PHOTOGRAPHY"
"PHOTOGRAPHY",5,"AMATEUR PHOTOGRAPHY"
"PHOTOGRAPHY",5,"PHOTOGRAPHIC ART"
"PHOTOGRAPHY",5,"PHOTOJOURNALISM"
"PHOTOGRAPHY",8,"ARTISTIC ACTIVITIES"
"PHOTOJOURNALISM",6,"JOURNALISM"
"PHOTOJOURNALISM",6,"PHOTOGRAPHY"
"PHOTOJOURNALISM",7,"COMMUNICATION"
"PHOTOJOURNALISM",7,"PHOTOGRAPHY"
"PHYSICAL ACTIVITIES",5,"EXERCISE"
"PHYSICAL ACTIVITIES",5,"HIKING"
"PHYSICAL ACTIVITIES",5,"MOTOR PROCESSES"
"PHYSICAL ACTIVITIES",5,"RUNNING"
"PHYSICAL ACTIVITIES",5,"SITTING"
"PHYSICAL ACTIVITIES",5,"SWIMMING"
"PHYSICAL ACTIVITIES",5,"WALKING"
"PHYSICAL ACTIVITIES",5,"YOGA"
"PHYSICAL ACTIVITIES",8,"LEISURE TIME ACTIVITIES"
"PHYSICAL ACTIVITIES",8,"OUTDOOR PURSUITS"
"PHYSICAL ACTIVITIES",8,"PHYSICAL FITNESS"
"PHYSICAL ACTIVITIES",8,"SPORT"
"PHYSICAL DISABILITIES",6,"DISABILITIES"
"PHYSICAL DISABILITIES",7,"DISABILITIES"
"PHYSICAL DISABILITIES",8,"INDUSTRIAL INJURIES"
"PHYSICAL DISABILITIES",8,"PHYSICAL FITNESS"
"PHYSICAL DISABILITIES",8,"PHYSICALLY DISABLED PERSONS"
"PHYSICAL EDUCATION",6,"BASIC EDUCATION PROGRAMMES"
"PHYSICAL EDUCATION",7,"EDUCATION"
"PHYSICAL EDUCATION",8,"SPORT"
"PHYSICAL EDUCATION",8,"SPORTS EQUIPMENT"
"PHYSICAL EDUCATION",8,"SPORTS TRAINING"
"PHYSICAL FITNESS",6,"HEALTH"
"PHYSICAL FITNESS",7,"HEALTH"
"PHYSICAL FITNESS",8,"PHYSICAL ACTIVITIES"
"PHYSICAL FITNESS",8,"PHYSICAL DISABILITIES"
"PHYSICAL MEASUREMENTS (DATA COLLECTION)",6,"MODE OF DATA COLLECTION"
"PHYSICAL MEASUREMENTS (DATA COLLECTION)",7,"METHODOLOGY"
"PHYSICAL MOBILITY",5,"LOCOMOTION"
"PHYSICAL MOBILITY",6,"MOTOR PROCESSES"
"PHYSICAL MOBILITY",7,"PHYSICAL ACTIVITIES"
"PHYSICAL MOBILITY",8,"AIDS FOR THE DISABLED"
"PHYSICAL PROPERTIES",5,"ACOUSTICS"
"PHYSICAL PROPERTIES",5,"COLOUR"
"PHYSICAL PROPERTIES",5,"SMELL"
"PHYSICAL PROPERTIES",5,"VIBRATIONS"
"PHYSICAL PROPERTIES",5,"VISIBILITY"
"PHYSICAL PROPERTIES",5,"WATER PROPERTIES"
"PHYSICAL PROPERTIES",8,"PHYSICS"
"PHYSICAL SCIENCES EDUCATION",6,"SCIENCE EDUCATION"
"PHYSICAL SCIENCES EDUCATION",7,"EDUCATION"
"PHYSICALLY DISABLED PERSONS",6,"DISABLED PERSONS"
"PHYSICALLY DISABLED PERSONS",7,"GROUPS"
"PHYSICALLY DISABLED PERSONS",8,"MENTALLY DISABLED PERSONS"
"PHYSICALLY DISABLED PERSONS",8,"PHYSICAL DISABILITIES"
"PHYSICALLY DISABLED PERSONS",8,"SPECIAL EDUCATION"
"PHYSICIANS",5,"GENERAL PRACTITIONERS"
"PHYSICIANS",5,"MEDICAL SPECIALISTS"
"PHYSICIANS",5,"PSYCHIATRISTS"
"PHYSICIANS",5,"SURGEONS"
"PHYSICIANS",6,"HEALTH PROFESSIONALS"
"PHYSICIANS",7,"HEALTH PROFESSIONS"
"PHYSICIANS",7,"WORKERS BY PROFESSION"
"PHYSICIANS",8,"MEDICAL PROFESSION"
"PHYSICIANS",8,"OCCUPATIONS"
"PHYSICS",5,"NUCLEAR PHYSICS"
"PHYSICS",5,"PARTICLE PHYSICS"
"PHYSICS",8,"PHYSICAL PROPERTIES"
"PHYSIOGNOMY",5,"PALMISTRY"
"PHYSIOGNOMY",6,"OCCULT"
"PHYSIOGNOMY",7,"ESOTERIC PRACTICES"
"PHYSIOLOGICAL DEVELOPMENT",5,"GROWTH (PHYSIOLOGICAL)"
"PHYSIOLOGICAL DEVELOPMENT",6,"PHYSIOLOGY"
"PHYSIOLOGICAL DEVELOPMENT",7,"BIOLOGY"
"PHYSIOLOGICAL DEVELOPMENT",8,"ANTHROPOMETRIC DATA"
"PHYSIOLOGICAL DEVELOPMENT",8,"CHILD PSYCHOLOGY"
"PHYSIOLOGICAL DEVELOPMENT",8,"DEVELOPMENTAL PSYCHOLOGY"
"PHYSIOLOGICAL DEVELOPMENT",8,"HEIGHT (PHYSIOLOGY)"
"PHYSIOLOGICAL DEVELOPMENT",8,"WEIGHT (PHYSIOLOGY)"
"PHYSIOLOGICAL EFFECTS",5,"DRUG EFFECTS"
"PHYSIOLOGICAL EFFECTS",5,"DRUG SIDE-EFFECTS"
"PHYSIOLOGICAL EFFECTS",5,"IMMUNIZATION REACTIONS"
"PHYSIOLOGICAL EFFECTS",5,"SUNBURN"
"PHYSIOLOGICAL EFFECTS",5,"SUNTANNING"
"PHYSIOLOGICAL EFFECTS",8,"FATIGUE (PHYSIOLOGY)"
"PHYSIOLOGICAL EFFECTS",8,"HUMAN BIOLOGY"
"PHYSIOLOGICAL EFFECTS",8,"HUMAN ECOLOGY"
"PHYSIOLOGICAL EFFECTS",8,"PHYSIOLOGY"
"PHYSIOLOGICAL EFFECTS",8,"SYMPTOMS"
